PLNY01	3100039
PLDL01	1645876
PLVB01	3259522
PLSO01	4824528
PNBR01	5630043
PLAX01	2257498
PLDN01	3810312
PLEY01	4859201
PLGZ01	4419822
PMLW01	4167910
PKXY01	2749976
PMQG01	2951204
PMOT01	5586781
PMFA01	2517690
PLNN01	1940321
PKYT01	4463622
PMZB01	2107679
PMID01	1419198
PLWI01	2032519
PLFS01	2546795
PMJC01	2915408
PLDK01	3734291
PLWY01	6958030
PMGE01	4748925
PLLF01	2275517
PKYY01	4958720
PLJE01	2979172
PLQN01	2524017
PMNR01	1271260
PLYI01	3506105
PMFK01	4483853
PKZU01	2485512
PMYF01	7594287
PLWR01	6236720
PLZC01	6028593
PLYH01	1456349
PMTM01	3131565
PLUU01	6638998
PLDH01	4072028
PLOF01	2554780
PMPE01	2536229
PMBV01	9278725
PMZH01	3759731
PLKT01	5222111
PLWB01	1832569
PMHB01	4981074
PKYK01	2485893
PMVP01	2783549
PMAP01	5073848
PLMA01	3069137
PLZD01	4644201
PKVA01	4437723
PLSU01	2478816
PLED01	2520105
PMSJ01	4487560
PMNA01	2155351
PKVN01	3286646
PMFS01	4138350
PMAC01	5064768
PKZR01	3617961
PMWE01	1971617
PMXZ01	3031587
PMAM01	5285138
PMDS01	4621616
PLHU01	2418147
PLON01	2640445
PKVI01	3035335
PMQP01	3310351
PMQT01	3154575
PLSM01	5677172
PLYN01	2525747
PMFQ01	1988666
PMHX01	2509532
PMVA01	4963643
PMPT01	3999261
PLFH01	2580616
PLWQ01	5392472
PKXD01	4009647
PLEN01	871603
PKWS01	2805127
PLQI01	1672370
PLDF01	10710138
PMTD01	2586096
PLSX01	6186033
PMDF01	4054320
PNBC01	3225070
PLAH01	5507822
PMVY01	5523653
PMQZ01	2064627
PLEH01	4912570
PMBU01	1833331
PLGB01	6036120
PMUO01	3586168
PLKZ01	5430155
PLYF01	4858425
PLNU01	2494259
PMVG01	2440703
PMSB01	3152342
PLUZ01	4358747
PLTB01	2001158
PMVZ01	3665388
PLCV01	4597087
PMVV01	7561945
PLXG01	5555816
PLZO01	3603921
PKWT01	3948296
PMIG01	2725078
PLTE01	4559902
PMOE01	3526287
PLRQ01	4292572
PMMT01	2871487
PLSW01	4969099
PLIV01	3912611
PKYI01	3690370
PMSC01	1949665
PMEJ01	2480277
PMAJ01	2204093
PMGY01	4273586
PKXV01	3695824
PMEF01	2379811
PMTR01	7351839
PLZV01	4887466
PMVO01	3983017
PMKR01	4341249
PLAD01	3635374
PMEK01	1561353
PLYK01	2949121
20120500_P17_1	2475340
PMGF01	1999965
PMED01	3133634
PLID01	3006466
20100900_E3D_17	1474987
PLAE01	4743460
PMUH01	3943197
20120600_E1D_36	2234121
20140700_E24_2	1794571
PMOL01	3694353
PLVK01	5250976
20120700_P3D_110	2210933
20110800_S2D_12	1964492
PKWK01	6149698
PMNV01	1438521
PLCL01	2451980
20160700_E23_16	2134780
20140700_E14_6	1853349
PMIY01	3132359
PKXX01	4171751
PMWK01	5290860
PLOY01	6126991
PLCN01	4394874
20130700_S3Z_4	2910307
PLND01	2822935
20110600_P1M_10	4234290
20110800_P3M_4	4605861
20160700_E14_4	1639556
20140700_S13_5	3196580
20110700_P2D_35	3934198
20160700_E25_20	2764627
20130700_S3Z_3	4395153
20140700_S34_15	686719
20140700_S26_20	2111799
20130700_S1Y_8	3572840
20140700_S16_18	1850012
20110600_P3S_4	4088746
20110600_S1D_10	4436353
20140700_S36_11	2645524
20140700_S15_5	1952967
20120700_S3X_11	2888173
20111000_P2D_1	3481653
20120700_S1D_13	5204139
20120700_P3D_10	2887912
20100900_E1D_4	4326287
20120700_S1D_106	3956816
20110600_S1D_20	2195596
20160700_S23_10	3948974
20150700_S13_18	3733540
20120700_S1D_34	6356347
20110700_P2D_9	7103767
20120600_P2M_7	3584393
20150700_E14_2	4210863
20110700_S1D_11	5753422
20120700_E2D_10	3682051
20120800_E3D_9	2792309
20130700_E3Y_5	1582067
20120600_S1D_3	3539343
20111000_P1S_2	5503464
20110600_S3M_20	1366931
20170700_S25_11	4579484
20110700_P3M_1	6356103
20140700_S26_4	3261222
20120600_S3M_2	2165225
20120700_S1D_64	4966468
20130700_S2X_3	3940071
20130700_S2Y_1	5361592
20110700_S2D_9	3869434
20130700_C1Y_10	1851368
20120700_P3D_116	2117404
20111000_S2D_4	1834654
20120700_P3D_39	2656879
20120700_P3D_112	3907857
20170700_S33_3	4659692
20150700_S14_21	5925739
20150700_E35_12	3731602
20120700_S1D_16	6410067
20120700_S1D_14	864849
20120800_S3D_7	4199176
20120500_P16_6	4169747
20110700_P2D_19	12107570
20110600_E2D_6	1529444
20160700_E21_1	5745205
20120700_S3X_4	2325784
20130700_E2Z_4	2243146
20120700_S1D_94	2460444
20130700_C1X_13	4465066
20130700_S2S_5	4320918
20130700_S2X_14	2159292
20111000_P3D_17	4364955
20150700_S13_4	3938949
20120600_P3M_3	2356230
20110700_P2D_18	2445623
20110800_P1D_21	4981564
20170700_S33_9	2443385
20111000_E2D_1	2882732
20170700_E13_3	3499386
20120700_P1D_3	4297122
20120800_E1D_19	2681222
20110700_P1D_6	5168798
20140700_S13_13	2393685
20110600_P1M_17	7300456
20120800_E1X_8	3285262
20110700_P1M_4	3994567
20120600_S2M_2	4265412
20150700_E25_9	3754612
20170700_S33_6	7379187
20130700_E3Z_6	3535010
20150700_P13_10	3774521
20110700_S3M_19	4383378
20110700_S3M_31	4730293
20120500_P17_3	2024265
20110800_S1M_2	6927618
20170700_P33_4	4442165
20120700_S3D_12	3470413
20120700_E1X_3	1594704
20130700_S2M_5	5219810
20100900_E2D_7	3796200
20120600_E2D_11	3798448
20130700_E2Y_13	2436322
20111000_S3M_4	2460869
20110800_P1M_15	3892468
20110700_P2D_28	4676838
20120700_S1D_87	4541662
20110700_P1S_11	5405642
20120800_P1D_2	5313152
20150700_E15_21	3062050
20110800_P1D_8	4426838
20120700_P3D_81	3788599
20140700_S35_8	2927598
20130700_E3D_1	3713296
20130700_E1Z_8	3402016
20170700_S25_29	2671489
20111000_S3M_10	1900676
20130700_P1Y_9	5964427
20110800_E3S_1	3596196
20120500_P26_8	2667407
20110800_E1D_21	2915588
20111000_P1S_6	5041802
20110700_P2D_30	2578002
20110700_S2M_15	6595720
20150700_S25_12	2101766
20111000_P3D_19	4014734
20120700_P1S_4	4905993
20120700_S1D_23	1443679
20120700_S1X_4	5140261
20130700_E1D_1	1804075
20110600_S2D_11	2796923
20130700_C2D_4	2352767
20110700_S2M_17	4466043
20120500_P14_4	4901657
20150700_P14_15	3741346
20111000_P1D_14	2202935
20170700_S35_15	2526384
20120500_P16_4	2508686
20110800_S2M_10	1564971
20120800_E1X_14	3694109
20150700_S15_5	2621008
20150700_S23_12	4131906
20120500_P24_6	7666901
20130700_S2D_16	3743838
20110800_P3M_15	3674451
20111000_P3M_30	7232840
20120500_P25_1	6195044
20120800_S3M_5	3828509
20120700_P3D_109	3027112
20110700_E2D_8	1198472
20110700_P1M_6	3766337
20110800_S1S_3	4824884
20140700_S26_17	2899562
20110800_P1D_6	6987194
20140700_E15_5	2932226
20120500_P23_4	3183995
20140700_S21_3	2379207
20120700_P3D_28	5008625
20120700_S1D_54	3177975
20111000_S3M_1	1762372
20160700_S34_16	5277103
20120600_E1D_28	2580049
20160700_S34_13	1956649
20110700_P1S_4	4025574
20130700_E2D_2	4429883
20130700_E1Y_10	3699350
20110800_S2M_7	3089857
20120500_P12_1	3397204
20150700_P14_6	6063445
20120700_S2X_3	3898959
20120600_S3D_2	3887550
20100900_E3D_7	2239086
20120600_S2M_21	2447797
20120700_S1D_60	7179374
20140700_S14_16	3898466
20120600_E2D_17	2254560
20110600_S1D_4	4301519
20110700_P2D_6	6696694
20170700_S35_4	3701475
20130700_S3Z_2	1298751
20130700_C2Y_1	2763422
20120700_P3D_135	3921785
20120600_E3D_25	1981215
20160700_S35_6	2544318
20120600_E1D_59	4920088
20160700_E24_2	2789721
20110800_P3M_3	2971647
20170700_S34_11	1902577
20110600_S2D_15	4396819
20110700_S1M_16	4674072
20170700_S33_37	3132333
20111000_P3M_13	4649662
20110600_P1M_23	2718946
20110800_P1M_19	4212195
20120800_P2M_2	3751752
20120800_S1X_10	5018917
20120700_P1M_2	2769026
20110800_S2M_6	3338717
20120500_P27_9	4153403
20110700_P2D_2	3020204
20140700_S36_13	4207198
20120700_E1D_3	4057955
20140700_S31_11	2222753
20120800_S2D_7	1915717
20150700_E15_23	3176374
20170700_S31_8	3895101
20120800_S1M_6	2497027
20130700_S1Z_6	3476351
20150700_S34_11	3482040
20130700_C2D_1	4958375
20140700_S14_4	3531673
20110800_P1D_39	2723850
20111000_P3D_18	4430667
20120600_E3D_14	2834536
20120500_P27_1	2209837
20150700_S33_13	3002364
20140700_S33_20	2563405
20170700_S24_13	2450396
20120700_S1S_2	1714442
20130700_S3M_5	6164657
20140700_S12_4	2552587
20120700_S2X_14	4561819
20120700_P1M_1	2546913
20110800_E1D_6	2182562
20130700_S2S_3	1885797
20120700_P1D_10	3700908
20110700_P2D_4	3957145
20120600_E2D_31	2897531
20160700_E14_5	2970596
20150700_S25_4	4922496
20110800_S1S_5	4018613
20110800_S2D_3	3553106
20111000_P1D_12	2720934
20130700_E2X_1	3356772
20140700_S24_14	6250779
20111000_P1M_7	2998810
20110700_S2D_20	2684222
20140700_S16_7	2655757
20120800_E2X_10	1843371
20170700_S25_9	2785344
20110600_E3M_5	1088257
20130700_C2M_17	4497627
20130700_E1D_2	1769371
20120600_E1D_24	3662589
20120600_E2D_52	2388376
20120700_S1D_91	4217978
20170700_S25_18	3963501
20140700_E24_4	4637971
20120600_E2D_43	2227509
20120600_P2M_10	3478902
20120600_E2D_41	2742678
20160700_S15_14	4366039
20120600_S1S_3	3297017
20120600_E3D_18	2419571
20110800_E3D_10	2005518
20120600_S3M_5	1715088
20120600_P3S_3	5395683
20110700_S1M_15	3102468
20170700_E15_2	3026730
20150700_S35_10	1437332
20150700_P13_6	3760604
20160700_S25_12	2190642
20120500_P36_2	4429962
20130700_S3D_4	3143497
20130700_S2D_5	3723364
20110800_E2S_1	2453145
20120700_S1D_99	5213028
20110800_S2D_2	7096105
20111000_P3M_44	4195948
20130700_C1D_10	4806741
20110700_P1D_2	3392313
20120600_E2D_4	2515542
20120600_P2S_3	3854195
20120800_E2S_1	2184087
20110700_S1D_6	4439754
20110800_P1D_9	3588414
20150700_S24_11	1618724
20120700_S1S_7	2152290
20160700_S34_12	4476197
20130700_S2Y_2	1455470
20160700_E25_3	2502292
20120700_P3D_71	4179595
20140700_S32_9	2939864
20130700_S1Z_5	4570875
20120800_E3X_12	1884902
20110700_P2M_12	3264840
20120700_E3X_2	2581691
20110800_S1M_18	4686255
20120600_E2D_14	1700489
20120700_S1X_15	5370039
20130700_S3D_7	4362355
20130700_E3D_3	3388582
20111000_S3D_9	4833353
20130700_C1X_1	3154320
20110600_S1S_7	2287988
20170700_S23_4	3864181
20120600_E2D_6	2002437
20120500_P26_6	3377303
20150700_P24_16	5653422
20140700_E15_9	1593702
20140700_S14_18	4541348
20130700_S3Z_6	2643986
20130700_C2M_12	5108122
20120700_S1S_5	2919527
20110700_P2D_24	3730528
20170700_P23_1	4137028
20150700_S34_14	1337632
20130700_S2D_12	5397322
20130700_C1Y_3	4568721
20110800_S1M_3	2851751
20110700_S1M_14	5602179
20170700_S23_1	3140049
20120700_E3D_1	1786955
20130700_E1Z_5	2400743
20111000_S3M_9	3632914
20140700_S12_8	2063169
20120500_P39_4	4234258
20160700_S13_1	3149358
20120800_E3X_3	3681959
20120800_S1S_1	1830191
20130700_E1D_3	4618702
20120600_S3D_6	4199382
20120700_S1M_7	4229918
20120600_S3D_8	4167792
20110800_E1D_9	3376241
20120500_P35_4	5977290
20110800_E2M_16	3579458
20120500_P16_2	1973542
20120500_P34_3	4254566
20120800_S3X_3	4789934
20120700_P3D_3	2270580
20110800_S3S_16	3115149
20140700_S26_9	4421866
20120800_S3X_10	4047528
20120600_E2D_24	3304725
20120500_P13_3	4757698
20120600_E1D_57	1494788
20160700_S11_6	2567640
20120700_S1D_7	4744373
20140700_S34_5	5776593
20110800_S3S_20	4250609
20110700_S2M_3	3519977
20110800_S1M_30	3615041
20130700_S1X_10	4499393
20120500_P19_8	3310451
20130700_S1X_5	4908508
20120600_E2D_16	2719587
20130700_S2X_13	1917713
20120700_S1D_29	5863656
20170700_S35_10	5008236
20100900_E3D_20	2840102
20110800_S3D_6	4329835
20120600_S3D_3	5800517
20110700_E2M_2	2723397
20120800_S2M_6	4400304
20120700_S2X_4	3392462
20110800_S2M_14	3982074
20150700_E34_8	2811424
20120600_E3D_12	1656241
20120500_P26_7	5553265
20170700_S33_5	4084198
20120800_S2D_4	3470673
20120700_S1D_47	1812339
20110700_P1S_12	9229989
20130700_C1X_6	5170315
20120700_S2D_12	3192722
20110800_E1S_1	1653160
20160700_E25_10	1712414
20111000_P2D_2	2286046
20120700_S1D_97	5615787
20120800_S3X_6	4388320
20160700_S33_4	3525313
20150700_S25_11	1382538
20150700_S23_1	2999955
20111000_P1S_3	3142762
20120600_E2D_47	4582687
20150700_S33_14	3826454
20110800_S3D_24	5183877
20110800_E3D_29	3519344
20160700_S13_4	4897405
20111000_P3M_21	3640049
20120800_E3X_4	2174634
20120700_E3X_3	2313672
20160700_E33_7	2578774
20170700_S35_6	3191309
20150700_S14_19	4384506
20110800_E2D_9	6999316
20120800_E3X_2	2082484
20120700_S3D_15	4183803
20150700_E34_4	3459197
20120500_P23_6	2585276
20110800_E1M_5	1958810
20110800_P2D_14	2538013
20130700_S2X_6	3925964
20170700_S24_4	4605415
20120600_S2D_13	2996746
20130700_C2X_12	2785252
20120600_E2D_56	5298676
20120600_E2D_40	1857988
20110800_P1M_18	4541626
20110700_S3M_20	4729001
20120700_S3X_12	2422030
20120700_S3X_22	2332009
20150700_S21_8	3870340
20110800_S1M_20	6983524
20150700_S15_12	3429422
20150700_P35_2	1547331
20140700_S31_4	4506808
20140700_S14_10	4223579
20130700_S1Y_2	4584254
20130700_S1Y_9	3088034
20110800_E2D_2	2450969
20110800_P3M_11	3687695
20130700_E1D_4	2958225
20120700_S1D_100	3119403
20160700_E25_1	3219649
20120700_P3M_2	3795040
20120800_E2D_12	1911483
20120600_E1D_19	2846792
20120500_P25_3	2801958
20120800_P1D_5	2559853
20170700_S35_5	2770086
20120700_S1D_107	3469954
20130700_S3M_6	2784295
20150700_S24_6	3961632
20110800_E3M_2	2667415
20130700_E1Y_7	2871257
20120600_S2M_18	1964950
20120600_S3M_7	4339221
20170700_S24_14	4974882
20120600_S3D_1	3096997
20130700_S1Z_13	3004478
20111000_S3S_3	1800300
20111000_S2D_13	4422140
20160700_E21_6	3860509
20120700_S1D_93	3270989
20110800_S3S_27	5478005
20110800_S1S_9	3135817
20110800_E3D_4	856141
20150700_S33_7	3895970
20160700_P13_1	3418996
20120700_P2M_4	2638996
20110700_P3D_12	7243553
20120800_E1X_11	1427285
20120800_E2X_20	3485430
20120800_E2X_24	3398669
20150700_E25_5	2897936
20120500_P17_4	2238666
20120700_E3M_6	1748415
20150700_E13_3	4258668
20140700_S32_11	4601847
20160700_E23_14	3128257
20160700_S23_14	3527553
20120800_E1D_11	1912573
20120700_P3D_119	3839102
20110700_P3M_13	3493466
20160700_P15_8	2198488
20120800_E1X_6	1834121
20130700_S3Y_11	4125168
20120600_S2M_1	5404186
20110700_S1M_5	4062671
20130700_P1Y_6	6453623
20110700_P1S_8	6462764
20140700_S32_5	3845719
20150700_S24_2	2163077
20120700_P2D_2	3641823
20130700_C2X_4	3734837
20110800_S1M_4	4360670
20130700_C1D_11	3540050
20140700_S16_14	1261927
20120500_P34_1	3041301
20120800_S1D_2	1994250
20111000_E2D_4	4077648
20120700_S3X_18	1823129
20120600_E2D_13	2690592
20130700_S1X_15	3589420
20160700_P15_4	3687882
20160700_P24_2	4495308
20110800_E1D_8	3057052
20120700_E2D_5	1824718
20120800_E2X_13	2937989
20120700_P3D_137	2765787
20111000_S3M_3	2028065
20110700_E3M_6	3564027
20150700_S15_1	2199944
20130700_E1D_5	2997158
20160700_E23_12	689457
20130700_E3Y_2	2669762
20140700_S14_5	2015382
20111000_P1S_10	5483156
20110600_S1S_2	1918508
20160700_E23_9	3821352
20110800_S2M_2	3920142
20110600_P1M_8	3102273
20150700_S35_9	3274374
20120500_P27_7	2192230
20140700_S16_17	1342309
20110800_P3M_13	6081844
20170700_S34_10	3645540
20130700_S3Z_13	3085632
20150700_P15_6	4767150
20120600_S3M_9	2163035
20120500_P15_4	2953496
20130700_E2D_5	2848598
20120700_P1D_8	5397957
20120700_P2D_3	4093408
20120800_E1D_15	4106253
20120700_S1D_108	7340742
20160700_S33_9	4573636
20110600_S1M_16	7291556
20110700_P3S_5	4024288
20120600_E2D_37	2451470
20110700_P2D_3	3657256
20160700_E21_7	1917054
20120600_E3D_7	2495996
20111000_P1S_4	3218094
20130700_E3Y_13	3539672
20110700_E1M_3	2133080
20130700_S2X_7	2836059
20120600_E1D_40	1855879
20111000_S1D_10	3268142
20170700_E33_1	2226086
20110800_S3D_22	4651596
20120800_S3X_11	4412997
20160700_S14_19	2492677
20110700_S1S_5	5632269
20111000_P1S_8	8703066
20120500_P28_14	1832638
20110800_E2S_3	2030289
20120600_S2D_9	4483733
20110700_E2M_5	1274062
20100900_E2D_12	1869385
20110800_E1S_3	1822723
20111000_S1D_11	4177812
20120600_S3D_12	3553296
20170700_S35_12	3469603
20120700_S2D_6	2413580
20110700_E2M_4	2219515
20110700_P3D_9	4441250
20111000_P1M_2	4513495
20140700_S24_11	2860804
20110700_P2D_31	3492556
20120800_E1D_8	3903379
20140700_S12_10	4823865
20130700_E2Y_17	3290825
20150700_S35_5	2941848
20140700_S33_14	2119224
20130700_C1D_3	4079739
20120600_E2D_57	2804515
20120800_E3D_7	2417084
20130700_C1Y_9	3318036
20120700_P1M_3	3574685
20120800_E3S_5	2068814
20111000_S3D_12	2389316
20140700_S36_8	2109359
20111000_P3D_15	2015206
20150700_S34_5	5221283
20120700_S1D_73	3928701
20110800_E2M_7	2184612
20111000_P3D_7	1976053
20150700_E11_3	4103954
20110800_S3S_31	3963996
20110600_S2M_4	2442251
20150700_E11_2	2216120
20110700_P2M_1	6491047
20160700_S25_4	1930462
20140700_S11_11	4159271
20140700_S12_1	3212188
20140700_S13_10	3797409
20120500_P24_4	3670195
20130700_S1Y_1	3052168
20130700_E3Z_11	4164491
20100900_E2D_8	1416486
20130700_S3S_4	5473862
20120800_E1X_15	1922172
20111000_S2D_9	4277515
20110800_E2D_11	5696071
20170700_S33_11	5552218
20120500_P28_11	3168723
20120600_E2D_39	1723777
20120800_E1D_6	4392785
20120600_P3S_2	4871236
20130700_E2Y_2	2922046
20110700_S1M_18	4748887
20170700_S23_2	3130861
20150700_S24_3	1641015
20130700_C1D_13	3174601
20140700_S22_9	1865489
20160700_S33_10	1871584
20150700_E11_1	1162953
20160700_S23_15	4048265
20130700_S2S_6	4168779
20140700_S16_3	2136174
20110700_P1D_12	3527777
20120600_E2D_12	3357586
20111000_P3M_42	2676543
20120500_P31_7	2347285
20120600_E1D_42	2562813
20150700_P24_12	8135904
20160700_S23_1	4005588
20110600_S1M_4	4217995
20150700_E23_15	3108421
20111000_P1M_9	1466633
20120700_P3D_117	2703537
20170700_S25_32	5097184
20120600_S1M_3	3152411
20110800_S3D_7	4260295
20120800_E3X_15	2494733
20110600_E1D_1	2610084
20150700_P24_8	5150041
20150700_S21_10	7428296
20130700_E1X_2	1346274
20170700_P13_3	3916659
20120600_E3D_20	2030520
20120800_S1M_12	2145934
20110800_E1M_1	1648712
20120800_S1M_4	4176890
20111000_S2D_11	2061437
20170700_E15_6	3511892
20130700_E3Y_8	3649307
20130700_S2Y_4	2959758
20130700_S1X_19	2531927
20111000_P3M_11	1657995
20110800_S3S_34	1842491
20120700_S1D_82	2591497
20110800_P1D_29	4128179
20130700_S3X_10	3023272
20120500_P28_9	1407751
20130700_S3X_4	4306050
20120500_P31_6	2289466
20110800_P2D_5	2462315
20170700_S34_36	7037907
20140700_S36_18	7563155
20150700_S15_9	3813558
20120800_P2M_4	3267409
20160700_S13_2	4228567
20130700_S2Y_9	5053761
20120700_P3D_96	4361484
20170700_S31_5	3847283
20140700_E14_4	3155235
20110800_S3S_13	3622252
20110600_E1D_2	1309765
20120700_S3X_5	2098201
20110600_S1D_18	2610433
20120800_S2S_1	1551633
20120700_S1S_8	2366102
20120700_S1X_2	2878164
20120600_E3D_38	4455663
20140700_E15_2	3512391
20110800_S2M_16	2983858
20110600_S1D_13	2807444
20160700_P15_9	3812976
20130700_S2S_19	2299246
20130700_S3Z_10	4541096
20120700_S1D_37	2014469
20120800_S1M_2	4264646
20110800_E3M_1	1360922
20120500_P35_6	3275242
20130700_S3Z_19	2869143
20120500_P25_12	5153444
20120700_S2D_8	6001848
20120600_P3M_1	3012539
20120700_S1D_12	2810442
20120800_E3X_19	5874601
20150700_E23_11	4371853
20170700_S25_40	3859497
20110700_S1M_3	4708684
20120800_E2D_11	2910275
20110600_S1D_5	2177942
20150700_S34_17	2844955
20120500_P14_2	4064149
20120800_S2X_10	3623347
20150700_P15_8	3689239
20120700_E3X_7	2610748
20130700_S2X_15	5329910
20120700_P3D_15	5359334
20140700_S11_10	4223948
20120500_P35_2	4118780
20120800_E1X_1	2396194
20120700_S2X_9	5271032
20110700_S2D_6	3261844
20150700_P13_8	2283717
20110700_S3M_18	6671560
20110800_S1S_8	4897123
20110700_P2D_5	6247388
20120800_E2X_18	1747608
20150700_E14_15	1964578
20110800_P1M_31	3972673
20150700_E15_22	2980357
20130700_E2D_3	2761701
20150700_E15_6	1798933
20120600_S2M_11	3749871
20170700_S33_1	3072325
20110800_P3M_12	5751323
20130700_E1Y_1	2804623
20130700_S2S_21	2044757
20130700_E3Y_4	1723110
20110700_S2M_7	2674974
20140700_S32_4	2725987
20110700_S2D_1	2462267
20120700_P2S_2	3586523
20110700_E2S_1	2683889
20130700_S2Y_6	2222101
20110800_E3D_30	3613497
20110700_S2D_10	4160238
20110700_S1S_2	1439726
20120700_P3D_144	3059493
20120600_E1D_58	1928001
20110600_S1D_15	3654286
20120600_E1D_48	2854978
20120700_P3D_52	2416465
20111000_E3D_9	2344302
20170700_S35_8	2562796
20150700_P14_1	3525008
20111000_S3D_16	3696055
20120500_P13_8	1590696
20120600_E3D_42	2914964
20120600_S3D_5	1460352
20110700_P2D_7	5519785
20110800_E3D_14	4575853
20140700_E15_18	1991318
20120800_E2D_6	2587078
20130700_S1X_17	2728074
20160700_S23_3	3771712
20110800_E3D_23	2196106
20120700_P3D_24	3488930
20160700_S13_19	3007475
20170700_S33_4	4641946
20120800_E1X_2	3555420
20150700_E34_7	3344553
20170700_P24_3	2617417
20110700_P1S_2	4358500
20120800_P3M_2	4203167
20110800_P2D_6	2599636
20120700_S2D_3	4250802
20110800_S1S_12	3287255
20120600_E1D_26	3787720
20160700_E35_4	2783605
20111000_S1D_9	3103591
20110800_E1S_6	1690068
20120700_P3D_77	2505440
20140700_S24_10	1531481
20130700_E1Z_3	3983883
20120700_P3D_122	3864755
20120600_S3M_13	2492607
20120800_E2X_19	3282373
20130700_C1D_15	2633228
20110600_S2S_1	1450400
20120800_E3X_23	1424034
20140700_S11_13	4526095
20110600_S2S_4	5597158
20140700_S15_7	3426194
20110700_E1D_6	2269865
20120700_S2X_10	2745854
20130700_S1Y_3	4936926
20150700_S14_12	4590757
20120500_P28_15	1503917
20110600_S2D_2	4271379
20130700_S1X_6	4114346
20150700_E13_9	3509765
20140700_S36_15	3465137
20140700_S26_7	2327249
20120700_P1D_9	3198513
20120600_E3D_33	5955931
20120600_E2D_51	2861650
20140700_S35_7	3745440
20110600_P1M_21	3534259
20110800_S1S_10	2706955
20120700_P2D_4	5297096
20140700_E22_12	2213850
20110800_S1D_2	5948135
20110800_S3D_34	4118613
20120600_S2S_4	4156141
20130700_S3Z_5	4343647
20150700_E14_11	2898186
20150700_P15_7	3196630
20100900_E1D_1	1568306
20130700_C1D_6	2791637
20120600_S2D_2	6355242
20160700_E35_7	2251729
20170700_S34_38	3956350
20110600_S3M_9	2863219
20120700_P3D_27	4711934
20160700_E11_2	1568308
20110800_E2D_23	3542933
20120600_E2D_48	3074202
20150700_S13_11	2954442
20120600_E2D_46	3747678
20120600_S2M_6	4317640
20140700_S22_6	7780619
20110800_S3S_23	3777871
20130700_E3Z_15	3176970
20120500_P31_5	3666632
20120700_S2X_11	1744823
20160700_E33_5	2690158
20110600_S2D_5	2490617
20110700_S2M_9	5101705
20120600_S2D_3	3230809
20111000_S2M_13	3132370
20110600_S1M_9	4543010
20100900_E2S_2	4467425
20120800_S1M_15	3046344
20120800_E1D_24	3136535
20110700_P1D_4	3330883
20140700_S24_6	3518692
20140700_S33_1	3630580
20130700_S3X_16	4345917
20120600_E2D_23	3475053
20140700_S14_14	3507962
20120500_P19_7	2178252
20120800_S2X_12	1375308
20110800_E1D_18	2210898
20130700_E2Z_1	2849423
20130700_S3X_14	2723745
20140700_S32_8	3337285
20100900_E2S_1	2405207
20120500_P28_6	2917871
20120800_E1D_13	2502855
20160700_S23_2	2002968
20110800_E2D_27	2991502
20110800_E1D_2	1915975
20120700_P3D_98	4310538
20150700_P14_5	3891921
20111000_S2M_10	4280741
20150700_S33_10	3701043
20120500_P25_11	5515354
20160700_S33_11	3182093
20120600_E1D_31	5823859
20120500_P28_8	4357664
20130700_C2X_11	3210862
20130700_S3M_1	3214581
20110800_S1M_12	2337377
20110600_S3D_1	2080543
20120700_P3D_38	4266035
20150700_P15_9	3440088
20170700_S25_34	2580049
20120500_P38_6	4523830
20170700_S25_30	3009978
20160700_E25_11	3504207
20110800_E2M_10	3486574
20120800_P2D_3	2628080
20170700_S25_17	4727681
20130700_S2Y_12	3389656
20130700_E3M_8	2679450
20160700_S23_19	4762713
20120500_P26_5	4074855
20130700_E3Z_20	3564953
20130700_E3X_2	1956019
20111000_P3D_1	4005068
20120700_S2X_12	3865989
20130700_E1D_8	2315829
20120500_P32_3	5730419
20100900_E2D_4	2994690
20120800_E3D_3	2836627
20120600_P2M_5	4862001
20140700_S16_20	3286407
20120600_E1D_53	2975583
20140700_S34_10	4322315
20120800_S1M_8	3145976
20160700_E11_3	2435970
20130700_E2D_9	1999285
20120700_S1D_72	4548088
20120600_E1D_7	4290150
20110800_S3S_22	3001665
20160700_P24_1	4203658
20120600_E2D_49	3138096
20120700_E1D_1	2433248
20120600_S3M_6	1993517
20110800_P3M_16	2637104
20170700_S34_28	4667716
20150700_P21_11	3487579
20140700_S16_5	2462563
20130700_S3Z_11	4661847
20110800_E2M_2	2322262
20110700_P2D_23	3199387
20150700_E25_4	2570026
20111000_P2S_3	5545912
20130700_E3S_3	1847142
20120700_P3D_74	3832182
20111000_S1D_6	4834881
20150700_E13_8	4168552
20160700_S14_16	2604064
20120700_P3D_141	1850857
20120700_P3D_83	7401871
20110700_S2D_24	2575098
20120500_P23_3	3868947
20130700_S2D_13	2337085
20130700_S2X_1	5373714
20120700_S1D_98	4184742
20120600_E3D_27	2583687
20110800_S1S_15	3294754
20120800_E3X_18	2629307
20111000_S2S_7	5722405
20111000_P2D_11	3667176
20111000_S2D_1	2055418
20110800_P3S_8	6998352
20170700_S33_21	2277052
20120800_P3M_1	2327708
20150700_S13_20	3029629
20110800_P2D_16	962308
20170700_S25_26	5159789
20140700_S12_2	4418392
20130700_S2X_11	3676713
20160700_S25_9	2903446
20110800_S3D_16	4720440
20110700_P2D_17	4610916
20130700_E2M_4	1952595
20140700_S34_1	4170171
20130700_S2D_8	2857006
20150700_E33_2	1543115
20160700_S14_8	2957680
20150700_E23_2	1936752
20120700_S3D_8	725852
20150700_P23_3	6289896
