AGF29467_nxrB_Nitrospina_gracilis	NxrB; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__; s__
UniRef90_C5QMP2	narH_nxrB
UniRef90_C7NNI6	narH_nxrB
UniRef90_C7PW92	narH_nxrB
UniRef90_C8XFK9	narH_nxrB
UniRef90_C9KN85	narH_nxrB
UniRef90_C9XTT5	narH_nxrB
UniRef90_D2AUP9	narH_nxrB
UniRef90_D2RRH5	narH_nxrB
UniRef90_D2ZDB0	narH_nxrB
UniRef90_D3DK11	narH_nxrB
UniRef90_D3EZU2	narH_nxrB
UniRef90_D3P9Z6	narH_nxrB
UniRef90_D3QBV8	narH_nxrB
UniRef90_D3S2G2	narH_nxrB
UniRef90_D4B8S0	narH_nxrB
UniRef90_D4B9G7	narH_nxrB
UniRef90_D4E7U0	narH_nxrB
UniRef90_D4H1S2	narH_nxrB
UniRef90_D4S4X0	narH_nxrB
UniRef90_D5MLH5	narH_nxrB
UniRef90_D5WPV2	narH_nxrB
UniRef90_D6CLQ3	narH_nxrB
UniRef90_D6ZGK8	narH_nxrB
UniRef90_D7BHF5	narH_nxrB
UniRef90_D7CGK2	narH_nxrB
UniRef90_D7N3H9	narH_nxrB
UniRef90_D8IQK7	narH_nxrB
UniRef90_D8MW28	narH_nxrB
UniRef90_D8PI40	narH_nxrB
UniRef90_D9PET2	narH_nxrB
UniRef90_E0DI79	narH_nxrB
UniRef90_E0MX78	narH_nxrB
UniRef90_E0SEB6	narH_nxrB
UniRef90_E1QSV9	narH_nxrB
UniRef90_E1VJB6	narH_nxrB
UniRef90_E1VSV5	narH_nxrB
UniRef90_E3HVW6	narH_nxrB
UniRef90_E3T335	narH_nxrB
UniRef90_E4HIL1	narH_nxrB
UniRef90_E4NV36	narH_nxrB
UniRef90_E4TYY9	narH_nxrB
UniRef90_E4U948	narH_nxrB
UniRef90_E5Y232	narH_nxrB
UniRef90_E6W578	narH_nxrB
UniRef90_E7NB99	narH_nxrB
UniRef90_E7RYL6	narH_nxrB
UniRef90_E8PLL5	narH_nxrB
UniRef90_F0IYW5	narH_nxrB
UniRef90_F0Q6Z5	narH_nxrB
UniRef90_F2NR00	narH_nxrB
UniRef90_F5XED1	narH_nxrB
UniRef90_F8JKL9	narH_nxrB
UniRef90_F9EIH6	narH_nxrB
UniRef90_F9N6J9	narH_nxrB
UniRef90_G0TKL3	narH_nxrB
UniRef90_G2DAM8	narH_nxrB
UniRef90_G2E458	narH_nxrB
UniRef90_G4CQ51	narH_nxrB
UniRef90_G7GYL5	narH_nxrB
UniRef90_G7I0I0	narH_nxrB
UniRef90_G8PWP6	narH_nxrB
UniRef90_G9PNZ1	narH_nxrB
UniRef90_G9Z8Q9	narH_nxrB
UniRef90_H0E1A0	narH_nxrB
UniRef90_H2C170	narH_nxrB
UniRef90_H5SBI2	narH_nxrB
UniRef90_H5SEM6	narH_nxrB
UniRef90_H5SMI7	narH_nxrB
UniRef90_H5SMJ2	narH_nxrB
UniRef90_H9NN90	narH_nxrB
UniRef90_H9NNA2	narH_nxrB
UniRef90_H9NNA8	narH_nxrB
UniRef90_I0GUS0	narH_nxrB
UniRef90_I0H895	narH_nxrB
UniRef90_I0I3L5	narH_nxrB
UniRef90_I1DV68	narH_nxrB
UniRef90_I1XFX9	narH_nxrB
UniRef90_I1XG13	narH_nxrB
UniRef90_I2B8X7	narH_nxrB
UniRef90_I2B981	narH_nxrB
UniRef90_I3R9M8	narH_nxrB
UniRef90_I3TUM2	narH_nxrB
UniRef90_I3U711	narH_nxrB
UniRef90_I4C292	narH_nxrB
UniRef90_I4ELU5	narH_nxrB
UniRef90_J0MZZ6	narH_nxrB
UniRef90_J1FC94	narH_nxrB
UniRef90_J4WKS3	narH_nxrB
UniRef90_J5HVZ2	narH_nxrB
UniRef90_J7LAS1	narH_nxrB
UniRef90_K1YAQ7	narH_nxrB
UniRef90_K2J798	narH_nxrB
UniRef90_K4KM90	narH_nxrB
UniRef90_K6DBU8	narH_nxrB
UniRef90_K6DG03	narH_nxrB
UniRef90_K6E115	narH_nxrB
UniRef90_K6VNB9	narH_nxrB
UniRef90_K6WA54	narH_nxrB
UniRef90_K6Z5X3	narH_nxrB
UniRef90_K7QZ45	narH_nxrB
UniRef90_K8XBP9	narH_nxrB
UniRef90_K9AHK2	narH_nxrB
UniRef90_L0DT63	narH_nxrB
UniRef90_L0DWK9	narH_nxrB
UniRef90_L0JNU7	narH_nxrB
UniRef90_L0JPE2	narH_nxrB
UniRef90_L0K6Z8	narH_nxrB
UniRef90_L1KU04	narH_nxrB
UniRef90_L7KEJ1	narH_nxrB
UniRef90_L7L5K3	narH_nxrB
UniRef90_L7ZZ25	narH_nxrB
UniRef90_L9WSD3	narH_nxrB
UniRef90_M0B1L8	narH_nxrB
UniRef90_M0BGW1	narH_nxrB
UniRef90_M0CI26	narH_nxrB
UniRef90_M0MJX4	narH_nxrB
UniRef90_M0MK42	narH_nxrB
UniRef90_M0MR08	narH_nxrB
UniRef90_M1KVL1	narH_nxrB
UniRef90_M1P6C1	narH_nxrB
UniRef90_M1RR90	narH_nxrB
UniRef90_M3VD31	narH_nxrB
UniRef90_M7MW39	narH_nxrB
UniRef90_N0E232	narH_nxrB
UniRef90_N6WZ16	narH_nxrB
UniRef90_N6X3F1	narH_nxrB
UniRef90_O54044	narH_nxrB
UniRef90_P11349	narH_nxrB
UniRef90_P19318	narH_nxrB
UniRef90_P42176	narH_nxrB
UniRef90_P85098	narH_nxrB
UniRef90_Q0A9Y2	narH_nxrB
UniRef90_Q0VS55	narH_nxrB
UniRef90_Q166T4	narH_nxrB
UniRef90_Q1AWQ6	narH_nxrB
UniRef90_Q1LLM2	narH_nxrB
UniRef90_Q1PZD5	narH_nxrB
UniRef90_Q2SF47	narH_nxrB
UniRef90_Q39WW1	narH_nxrB
UniRef90_Q3EJ60	narH_nxrB
UniRef90_Q3SJ13	narH_nxrB
UniRef90_Q47CW7	narH_nxrB
UniRef90_Q4G1W2	narH_nxrB
UniRef90_Q5NZV1	narH_nxrB
UniRef90_Q5P5I1	narH_nxrB
UniRef90_Q5V2V5	narH_nxrB
UniRef90_Q6LE61	narH_nxrB
UniRef90_Q7NV04	narH_nxrB
UniRef90_Q81E71	narH_nxrB
UniRef90_Q83RN5	narH_nxrB
UniRef90_Q8FQ40	narH_nxrB
UniRef90_Q8GPG3	narH_nxrB
UniRef90_Q8ZSS0	narH_nxrB
UniRef90_Q9K5F5	narH_nxrB
UniRef90_Q9K5G0	narH_nxrB
UniRef90_Q9L350	narH_nxrB
UniRef90_Q9L353	narH_nxrB
UniRef90_Q9L355	narH_nxrB
UniRef90_Q9L359	narH_nxrB
UniRef90_Q9L360	narH_nxrB
UniRef90_Q9P9A1	narH_nxrB
UniRef90_Q9S1G9	narH_nxrB
UniRef90_Q9YCG3	narH_nxrB
UniRef90_R7B649	narH_nxrB
UniRef90_R7WNC0	narH_nxrB
UniRef90_R9VK57	narH_nxrB
UniRef90_S0G0R8	narH_nxrB
UniRef90_S3BXK7	narH_nxrB
UniRef90_S3XC66	narH_nxrB
UniRef90_S5AQZ5	narH_nxrB
UniRef90_S5T1Z4	narH_nxrB
UniRef90_S7TX54	narH_nxrB
UniRef90_T0ATU6	narH_nxrB
UniRef90_T0MN75	narH_nxrB
UniRef90_T0NDK7	narH_nxrB
UniRef90_T1XKA6	narH_nxrB
UniRef90_T2HFX2	narH_nxrB
UniRef90_T2HFY7	narH_nxrB
UniRef90_T2HGG1	narH_nxrB
UniRef90_T2HGM4	narH_nxrB
UniRef90_U1PNB0	narH_nxrB
UniRef90_U2UWW9	narH_nxrB
UniRef90_U5EAY1	narH_nxrB
UniRef90_U6RLS4	narH_nxrB
UniRef90_UPI00025BC735	narH_nxrB
UniRef90_UPI000262A3DE	narH_nxrB
UniRef90_UPI000263B961	narH_nxrB
UniRef90_UPI000267F699	narH_nxrB
UniRef90_UPI00026951BA	narH_nxrB
UniRef90_UPI0002695C71	narH_nxrB
UniRef90_UPI00026B9C7F	narH_nxrB
UniRef90_UPI0002B60B46	narH_nxrB
UniRef90_UPI0002B60E68	narH_nxrB
UniRef90_UPI0002B60F5A	narH_nxrB
UniRef90_UPI0002B610CE	narH_nxrB
UniRef90_UPI0002BC34CC	narH_nxrB
UniRef90_UPI0002EDD20A	narH_nxrB
UniRef90_UPI00030E3C03	narH_nxrB
UniRef90_UPI000312D116	narH_nxrB
UniRef90_UPI000326D73E	narH_nxrB
UniRef90_UPI00034B4925	narH_nxrB
UniRef90_UPI00035C09C6	narH_nxrB
UniRef90_UPI00035EC68F	narH_nxrB
UniRef90_UPI000362C93E	narH_nxrB
UniRef90_UPI000363C2FC	narH_nxrB
UniRef90_UPI000364CCD7	narH_nxrB
UniRef90_UPI0003677014	narH_nxrB
UniRef90_UPI0003741657	narH_nxrB
UniRef90_UPI000374ABF1	narH_nxrB
UniRef90_UPI0003755229	narH_nxrB
UniRef90_UPI000375F0AC	narH_nxrB
UniRef90_UPI000378CD2F	narH_nxrB
UniRef90_UPI00037BC3D7	narH_nxrB
UniRef90_UPI00037D4799	narH_nxrB
UniRef90_UPI00038001A5	narH_nxrB
UniRef90_UPI000380A6BA	narH_nxrB
UniRef90_UPI000382C1FF	narH_nxrB
UniRef90_UPI000399D85C	narH_nxrB
UniRef90_UPI0003A9C427	narH_nxrB
UniRef90_UPI0003B3F2B5	narH_nxrB
UniRef90_UPI0003B6AD75	narH_nxrB
UniRef90_UPI0003BCDD7B	narH_nxrB
UniRef90_UPI0003BD50E5	narH_nxrB
UniRef90_UPI0003BEAE11	narH_nxrB
UniRef90_UPI0003BEE8FE	narH_nxrB
UniRef90_UPI0003BF125C	narH_nxrB
UniRef90_UPI0003BF6F78	narH_nxrB
UniRef90_UPI0003C0ED66	narH_nxrB
UniRef90_UPI0003D3CCD9	narH_nxrB
UniRef90_UPI0003F9691B	narH_nxrB
UniRef90_UPI0003FC76F8	narH_nxrB
UniRef90_UPI0003FE91B9	narH_nxrB
UniRef90_UPI0003FEE94B	narH_nxrB
UniRef90_UPI000405C30F	narH_nxrB
UniRef90_UPI000408A988	narH_nxrB
UniRef90_UPI00040F4D54	narH_nxrB
UniRef90_UPI00041015D5	narH_nxrB
UniRef90_UPI0004107B6E	narH_nxrB
UniRef90_UPI0004111A56	narH_nxrB
UniRef90_UPI00041162FF	narH_nxrB
UniRef90_UPI000411B251	narH_nxrB
UniRef90_UPI00041965B3	narH_nxrB
UniRef90_UPI00041B672C	narH_nxrB
UniRef90_UPI00041CCAF6	narH_nxrB
UniRef90_UPI00041FAB56	narH_nxrB
UniRef90_UPI0004269455	narH_nxrB
UniRef90_UPI0004280162	narH_nxrB
UniRef90_UPI00042A333A	narH_nxrB
UniRef90_UPI0004371570	narH_nxrB
UniRef90_UPI00044CB959	narH_nxrB
UniRef90_UPI0004594749	narH_nxrB
UniRef90_UPI0004638069	narH_nxrB
UniRef90_UPI0004641F08	narH_nxrB
UniRef90_UPI0004675DD6	narH_nxrB
UniRef90_UPI00046A22C7	narH_nxrB
UniRef90_UPI00047984D0	narH_nxrB
UniRef90_UPI00047A5B39	narH_nxrB
UniRef90_UPI00047C4B7E	narH_nxrB
UniRef90_UPI000486E0F8	narH_nxrB
UniRef90_UPI00048775F6	narH_nxrB
UniRef90_UPI00048ABC77	narH_nxrB
UniRef90_UPI00048ADB55	narH_nxrB
UniRef90_UPI00048BA80B	narH_nxrB
UniRef90_UPI00048BF676	narH_nxrB
UniRef90_UPI00049008FD	narH_nxrB
UniRef90_UPI000493A8EE	narH_nxrB
UniRef90_UPI0004A18C5F	narH_nxrB
UniRef90_UPI0004A40E8C	narH_nxrB
UniRef90_UPI0004A6EBCD	narH_nxrB
UniRef90_UPI0004AAC9E6	narH_nxrB
UniRef90_UPI0004C25895	narH_nxrB
UniRef90_UPI0004C542BF	narH_nxrB
UniRef90_UPI0004C5B4BF	narH_nxrB
UniRef90_UPI0004C9BEB8	narH_nxrB
UniRef90_UPI0004CA8B4B	narH_nxrB
UniRef90_UPI0004CD0BAB	narH_nxrB
UniRef90_UPI0004D5B4E5	narH_nxrB
UniRef90_UPI0004DEF04A	narH_nxrB
UniRef90_UPI0004E127A2	narH_nxrB
UniRef90_UPI000513F481	narH_nxrB
UniRef90_UPI00051BD3B2	narH_nxrB
UniRef90_UPI0005261071	narH_nxrB
UniRef90_UPI000537AB1C	narH_nxrB
UniRef90_UPI00055ABC49	narH_nxrB
UniRef90_UPI0005685122	narH_nxrB
UniRef90_UPI00057C0C00	narH_nxrB
UniRef90_UPI0005909EDE	narH_nxrB
UniRef90_UPI000592FA42	narH_nxrB
UniRef90_UPI0005959653	narH_nxrB
UniRef90_UPI0005A638B4	narH_nxrB
UniRef90_UPI0005AA140A	narH_nxrB
UniRef90_UPI0005AB85DA	narH_nxrB
UniRef90_UPI0005B544C0	narH_nxrB
UniRef90_UPI0005C21BF7	narH_nxrB
UniRef90_UPI0005E1676F	narH_nxrB
UniRef90_UPI0005E2C5B0	narH_nxrB
UniRef90_UPI0005EC5A30	narH_nxrB
UniRef90_UPI0005F934CD	narH_nxrB
UniRef90_UPI00063ABE98	narH_nxrB
UniRef90_UPI00063C5B73	narH_nxrB
UniRef90_UPI00063CA951	narH_nxrB
UniRef90_UPI000643C354	narH_nxrB
UniRef90_UPI0006492DA2	narH_nxrB
UniRef90_UPI00064B04C5	narH_nxrB
UniRef90_UPI00064C35C1	narH_nxrB
UniRef90_UPI0006594440	narH_nxrB
UniRef90_UPI000664D8D2	narH_nxrB
UniRef90_UPI00066802D4	narH_nxrB
UniRef90_UPI000669D3C9	narH_nxrB
UniRef90_UPI00066B2AAE	narH_nxrB
UniRef90_UPI00066FB61C	narH_nxrB
UniRef90_UPI000675E57E	narH_nxrB
UniRef90_UPI000677C797	narH_nxrB
UniRef90_UPI0006819276	narH_nxrB
UniRef90_UPI00068ADEF5	narH_nxrB
UniRef90_UPI0006B527D4	narH_nxrB
UniRef90_UPI0006D559B4	narH_nxrB
UniRef90_UPI0006EB656C	narH_nxrB
UniRef90_UPI0006EB73B0	narH_nxrB
UniRef90_UPI0006EB8C6C	narH_nxrB
UniRef90_UPI00071AD74C	narH_nxrB
UniRef90_UPI00071C45C5	narH_nxrB
UniRef90_UPI0007354DBB	narH_nxrB
UniRef90_UPI0007358A36	narH_nxrB
UniRef90_UPI000750AF01	narH_nxrB
UniRef90_UPI00075121CB	narH_nxrB
UniRef90_UPI00075763AE	narH_nxrB
UniRef90_UPI000779E9AE	narH_nxrB
UniRef90_UPI00077B806D	narH_nxrB
UniRef90_UPI000784029B	narH_nxrB
UniRef90_UPI0007864B61	narH_nxrB
UniRef90_UPI0007922390	narH_nxrB
UniRef90_UPI0007954132	narH_nxrB
UniRef90_UPI00079593B1	narH_nxrB
UniRef90_UPI00079703BC	narH_nxrB
UniRef90_UPI000797ED55	narH_nxrB
UniRef90_UPI000798F184	narH_nxrB
UniRef90_UPI00079A6E0B	narH_nxrB
UniRef90_UPI0007B3EC00	narH_nxrB
UniRef90_UPI0007B4B37E	narH_nxrB
UniRef90_UPI0007C89109	narH_nxrB
UniRef90_UPI0007DABD91	narH_nxrB
UniRef90_UPI00081412F0	narH_nxrB
UniRef90_UPI0008296AA5	narH_nxrB
UniRef90_UPI00082B9140	narH_nxrB
UniRef90_UPI00082C91FD	narH_nxrB
UniRef90_UPI00082F76D3	narH_nxrB
UniRef90_UPI0008304AC9	narH_nxrB
UniRef90_UPI000837F39D	narH_nxrB
UniRef90_UPI0008396EBF	narH_nxrB
UniRef90_UPI00083F6F44	narH_nxrB
UniRef90_UPI00084A0FE7	narH_nxrB
UniRef90_UPI00084CC34D	narH_nxrB
UniRef90_UPI000852AE0D	narH_nxrB
UniRef90_UPI0008712EFB	narH_nxrB
UniRef90_UPI000871D5EA	narH_nxrB
UniRef90_UPI0008A53B63	narH_nxrB
UniRef90_UPI0008A91AA8	narH_nxrB
UniRef90_UPI0008DA05D4	narH_nxrB
UniRef90_UPI0008E55152	narH_nxrB
UniRef90_UPI00094B80D3	narH_nxrB
UniRef90_UPI00094D6FC2	narH_nxrB
UniRef90_UPI00096B4B8F	narH_nxrB
UniRef90_UPI00096BB6B9	narH_nxrB
UniRef90_UPI00097044FF	narH_nxrB
UniRef90_UPI00098C3B84	narH_nxrB
UniRef90_UPI00098FCA59	narH_nxrB
UniRef90_UPI000998072A	narH_nxrB
UniRef90_UPI0009A1917F	narH_nxrB
UniRef90_UPI0009A94C3D	narH_nxrB
UniRef90_UPI0009A95484	narH_nxrB
UniRef90_UPI0009A995B9	narH_nxrB
UniRef90_UPI0009AA7F53	narH_nxrB
UniRef90_UPI0009AAC34D	narH_nxrB
UniRef90_UPI0009AC1CFB	narH_nxrB
UniRef90_UPI0009AC4B90	narH_nxrB
UniRef90_UPI0009AC7A3C	narH_nxrB
UniRef90_UPI0009AC893D	narH_nxrB
UniRef90_UPI0009AD28A7	narH_nxrB
UniRef90_UPI0009AD28E1	narH_nxrB
UniRef90_UPI0009AE4EF0	narH_nxrB
UniRef90_UPI0009AEB228	narH_nxrB
UniRef90_UPI0009AEF2C7	narH_nxrB
UniRef90_UPI0009AF7E2B	narH_nxrB
UniRef90_UPI0009AFF6E6	narH_nxrB
UniRef90_UPI0009AFF81B	narH_nxrB
UniRef90_UPI0009B01095	narH_nxrB
UniRef90_UPI0009B0446B	narH_nxrB
UniRef90_UPI0009B055FC	narH_nxrB
UniRef90_UPI0009B05D9A	narH_nxrB
UniRef90_UPI0009B05F4C	narH_nxrB
UniRef90_UPI0009B0A108	narH_nxrB
UniRef90_UPI0009BC2A57	narH_nxrB
UniRef90_UPI0009C6DB81	narH_nxrB
UniRef90_UPI0009F42ED4	narH_nxrB
UniRef90_UPI0009F4C0A2	narH_nxrB
UniRef90_UPI0009F736D4	narH_nxrB
UniRef90_UPI000A11C7A5	narH_nxrB
UniRef90_UPI000A189287	narH_nxrB
UniRef90_UPI000A3836A5	narH_nxrB
UniRef90_UPI000A39BEC1	narH_nxrB
UniRef90_UPI000A3B0ABD	narH_nxrB
UniRef90_UPI000A3DC7AE	narH_nxrB
UniRef90_UPI000A58AB30	narH_nxrB
UniRef90_UPI000B15C8A3	narH_nxrB
UniRef90_UPI000B8D24D7	narH_nxrB
UniRef90_UPI000B96AC48	narH_nxrB
UniRef90_UPI000B9ED3E0	narH_nxrB
UniRef90_UPI000BA88998	narH_nxrB
UniRef90_UPI000BA8CBB3	narH_nxrB
UniRef90_UPI000BB5F4D4	narH_nxrB
UniRef90_UPI000BB6E23A	narH_nxrB
UniRef90_UPI000BBCC6E0	narH_nxrB
UniRef90_UPI000BC2E1B2	narH_nxrB
UniRef90_UPI000BE2308E	narH_nxrB
UniRef90_UPI000BE41908	narH_nxrB
UniRef90_UPI000BE57B79	narH_nxrB
UniRef90_UPI000C1ECA6A	narH_nxrB
UniRef90_UPI000C7CD27B	narH_nxrB
UniRef90_UPI000C7F58F1	narH_nxrB
UniRef90_UPI000CDA8644	narH_nxrB
UniRef90_UPI000CEC6633	narH_nxrB
UniRef90_UPI000D08E77B	narH_nxrB
UniRef90_UPI000D0B1AD1	narH_nxrB
UniRef90_UPI000D0C97E0	narH_nxrB
UniRef90_UPI000D0EBF58	narH_nxrB
UniRef90_UPI000D1464F7	narH_nxrB
UniRef90_UPI000D1AFFE3	narH_nxrB
UniRef90_UPI000D306E45	narH_nxrB
UniRef90_UPI000D3AF6EB	narH_nxrB
UniRef90_UPI000D3D2469	narH_nxrB
UniRef90_UPI000D3EDF53	narH_nxrB
UniRef90_UPI000D576297	narH_nxrB
UniRef90_UPI000D743A93	narH_nxrB
UniRef90_UPI000D747395	narH_nxrB
UniRef90_UPI000D754333	narH_nxrB
UniRef90_UPI000D766324	narH_nxrB
UniRef90_UPI000D770C8D	narH_nxrB
UniRef90_UPI000DA14280	narH_nxrB
UniRef90_UPI000DA17E4D	narH_nxrB
UniRef90_UPI000DA6180E	narH_nxrB
UniRef90_UPI000DA7674C	narH_nxrB
UniRef90_UPI000DC3C075	narH_nxrB
UniRef90_UPI000DCBBB05	narH_nxrB
UniRef90_UPI000DE6462C	narH_nxrB
UniRef90_UPI000DE764F2	narH_nxrB
UniRef90_UPI000DE9F394	narH_nxrB
UniRef90_UPI000DECC0ED	narH_nxrB
UniRef90_UPI000DF19C5E	narH_nxrB
UniRef90_UPI000DF2A9CA	narH_nxrB
UniRef90_UPI000E211BBD	narH_nxrB
UniRef90_UPI000E2128FC	narH_nxrB
UniRef90_UPI000E2C5D83	narH_nxrB
UniRef90_UPI000E2EB62A	narH_nxrB
UniRef90_UPI000E2F94B6	narH_nxrB
UniRef90_UPI000E3CAA29	narH_nxrB
UniRef90_UPI000E5B8994	narH_nxrB
UniRef90_UPI000E7108FF	narH_nxrB
UniRef90_UPI000E714037	narH_nxrB
UniRef90_UPI000E755FE0	narH_nxrB
UniRef90_UPI000EB31D3F	narH_nxrB
UniRef90_UPI000EF7084A	narH_nxrB
UniRef90_UPI000EFB1157	narH_nxrB
UniRef90_UPI000EFCBD9B	narH_nxrB
UniRef90_UPI000F4255E4	narH_nxrB
UniRef90_UPI000F4638BC	narH_nxrB
UniRef90_UPI000F480EE6	narH_nxrB
UniRef90_UPI000F4DF179	narH_nxrB
UniRef90_UPI000F5275F1	narH_nxrB
UniRef90_UPI000F6EE55F	narH_nxrB
UniRef90_UPI000F817D46	narH_nxrB
UniRef90_UPI000F82ABFD	narH_nxrB
UniRef90_UPI000F834301	narH_nxrB
UniRef90_UPI000F837083	narH_nxrB
UniRef90_UPI000F8656E6	narH_nxrB
UniRef90_UPI000F86A787	narH_nxrB
UniRef90_UPI000F87C7B8	narH_nxrB
UniRef90_UPI000F958288	narH_nxrB
UniRef90_UPI000FA90D27	narH_nxrB
UniRef90_UPI000FD86170	narH_nxrB
UniRef90_UPI000FFF3330	narH_nxrB
UniRef90_UPI00100B945B	narH_nxrB
UniRef90_UPI0010107E50	narH_nxrB
UniRef90_UPI00101BD1DD	narH_nxrB
UniRef90_UPI00101CBAA4	narH_nxrB
UniRef90_UPI00102B062B	narH_nxrB
UniRef90_UPI00102E6936	narH_nxrB
UniRef90_UPI00102EB0E9	narH_nxrB
UniRef90_UPI00102F177D	narH_nxrB
UniRef90_UPI001035103C	narH_nxrB
UniRef90_UPI0010372881	narH_nxrB
UniRef90_UPI00104918FB	narH_nxrB
UniRef90_UPI001068BB1C	narH_nxrB
UniRef90_UPI001068D416	narH_nxrB
UniRef90_UPI0010924E81	narH_nxrB
UniRef90_UPI00109CD94A	narH_nxrB
UniRef90_UPI0010A236B0	narH_nxrB
UniRef90_UPI0010A64E94	narH_nxrB
UniRef90_UPI0010A9290D	narH_nxrB
UniRef90_UPI0010A9DCC1	narH_nxrB
UniRef90_UPI0010C03911	narH_nxrB
UniRef90_UPI0010CA5540	narH_nxrB
UniRef90_UPI0010F84DE8	narH_nxrB
UniRef90_UPI001107BC86	narH_nxrB
UniRef90_UPI00110B32C8	narH_nxrB
UniRef90_UPI00110D77C9	narH_nxrB
UniRef90_UPI00111699E7	narH_nxrB
UniRef90_UPI00112316ED	narH_nxrB
UniRef90_UPI0011249589	narH_nxrB
UniRef90_UPI00112707C2	narH_nxrB
UniRef90_UPI00112C8FB1	narH_nxrB
UniRef90_UPI001142BBBE	narH_nxrB
UniRef90_UPI0011438DE9	narH_nxrB
UniRef90_UPI00117B6D76	narH_nxrB
UniRef90_UPI001186E994	narH_nxrB
UniRef90_UPI0011B0B4D0	narH_nxrB
UniRef90_UPI0011D24064	narH_nxrB
UniRef90_UPI0011E5FAE9	narH_nxrB
UniRef90_UPI0011EC6C7E	narH_nxrB
UniRef90_UPI0011F2A2B0	narH_nxrB
UniRef90_UPI00123A56BC	narH_nxrB
UniRef90_UPI00124A8F6B	narH_nxrB
UniRef90_UPI00124C8A84	narH_nxrB
UniRef90_UPI0012540A28	narH_nxrB
UniRef90_UPI0012547607	narH_nxrB
UniRef90_UPI001267D722	narH_nxrB
UniRef90_UPI00126F13F8	narH_nxrB
UniRef90_UPI0012967EF9	narH_nxrB
UniRef90_UPI0012997E3D	narH_nxrB
UniRef90_UPI00129C7578	narH_nxrB
UniRef90_UPI0012AB7854	narH_nxrB
UniRef90_UPI0012B85E75	narH_nxrB
UniRef90_UPI0012B98A64	narH_nxrB
UniRef90_UPI0012BA2E9D	narH_nxrB
UniRef90_UPI0012D2C87B	narH_nxrB
UniRef90_UPI0012D4F51D	narH_nxrB
UniRef90_UPI0012E2C458	narH_nxrB
UniRef90_UPI0012EB0E0E	narH_nxrB
UniRef90_UPI0012EB8E53	narH_nxrB
UniRef90_UPI0012F6957D	narH_nxrB
UniRef90_UPI001357BA47	narH_nxrB
UniRef90_UPI0013634ACA	narH_nxrB
UniRef90_UPI001378B2CA	narH_nxrB
UniRef90_UPI00137A4153	narH_nxrB
UniRef90_UPI00137B3A32	narH_nxrB
UniRef90_UPI001391C62F	narH_nxrB
UniRef90_UPI0013A70B69	narH_nxrB
UniRef90_UPI0013D07DCD	narH_nxrB
UniRef90_UPI0013D5595C	narH_nxrB
UniRef90_UPI0013D67A87	narH_nxrB
UniRef90_UPI0013D9A25B	narH_nxrB
UniRef90_UPI0013DB5C53	narH_nxrB
UniRef90_UPI0013EC8C85	narH_nxrB
UniRef90_UPI0013ED6F6C	narH_nxrB
UniRef90_UPI0013FD9F2F	narH_nxrB
UniRef90_UPI00140B4F07	narH_nxrB
UniRef90_UPI00140C6A80	narH_nxrB
UniRef90_UPI0014214FED	narH_nxrB
UniRef90_UPI001421C71F	narH_nxrB
UniRef90_UPI00142314F2	narH_nxrB
UniRef90_UPI001430152A	narH_nxrB
UniRef90_UPI0014325D30	narH_nxrB
UniRef90_UPI001439AB9C	narH_nxrB
UniRef90_UPI00143B2252	narH_nxrB
UniRef90_UPI001445F4FE	narH_nxrB
UniRef90_UPI001462E5E2	narH_nxrB
UniRef90_UPI00146D5224	narH_nxrB
UniRef90_UPI0014837E65	narH_nxrB
UniRef90_UPI0015679318	narH_nxrB
UniRef90_UPI00156EEC89	narH_nxrB
UniRef90_UPI00156FAA7C	narH_nxrB
UniRef90_UPI0015947A67	narH_nxrB
UniRef90_UPI0015E14BFE	narH_nxrB
UniRef90_UPI0015E206B1	narH_nxrB
UniRef90_UPI0015E807E9	narH_nxrB
UniRef90_UPI0015EABBC7	narH_nxrB
UniRef90_UPI0015EC0163	narH_nxrB
UniRef90_UPI0015F00FCB	narH_nxrB
UniRef90_UPI0015F06F92	narH_nxrB
UniRef90_UPI0015F5A161	narH_nxrB
UniRef90_UPI0015F8757E	narH_nxrB
UniRef90_UPI0015F9D2BE	narH_nxrB
UniRef90_UPI001611D471	narH_nxrB
UniRef90_UPI0016144065	narH_nxrB
UniRef90_UPI001640FC9F	narH_nxrB
UniRef90_UPI00165A2A26	narH_nxrB
UniRef90_UPI0016609660	narH_nxrB
UniRef90_UPI0016669CA3	narH_nxrB
UniRef90_UPI0016671B8A	narH_nxrB
UniRef90_UPI0016677E95	narH_nxrB
UniRef90_UPI00166B3A18	narH_nxrB
UniRef90_UPI00166D1824	narH_nxrB
UniRef90_UPI00166F21C2	narH_nxrB
UniRef90_UPI001676BE18	narH_nxrB
UniRef90_UPI001676D8AF	narH_nxrB
UniRef90_UPI00167A8D83	narH_nxrB
UniRef90_UPI00167BB83B	narH_nxrB
UniRef90_UPI00167BBEF1	narH_nxrB
UniRef90_UPI00167DE1CF	narH_nxrB
UniRef90_UPI00167E5E19	narH_nxrB
UniRef90_UPI00168022AC	narH_nxrB
UniRef90_UPI0017475670	narH_nxrB
UniRef90_UPI00174BFE93	narH_nxrB
UniRef90_UPI001867F5A7	narH_nxrB
